"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq178","MST110_MiFiU_tag49",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","MST110_MiFiU_tag50",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","MST221_MiFiU_tag51",29,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","MST221_MiFiU_tag52",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","MST235_MiFiU_tag53",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","MST235_MiFiU_tag54",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq178","PCMock_MiFiU_tag56",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Altererythrobacter","Altererythrobacter sp. KYW736","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Altererythrobacter sp. KYW736","none_none_none_none","#000004FF","#461077FF","#000004","#D1C3DD","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST107_MiFiU_tag45",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST107_MiFiU_tag45",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST107_MiFiU_tag45",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST107_MiFiU_tag45",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST107_MiFiU_tag46",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST107_MiFiU_tag46",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST107_MiFiU_tag46",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST107_MiFiU_tag46",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST109_MiFiU_tag47",13,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST109_MiFiU_tag47",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST109_MiFiU_tag47",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST109_MiFiU_tag47",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST109_MiFiU_tag48",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST109_MiFiU_tag48",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST109_MiFiU_tag48",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST109_MiFiU_tag48",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST110_MiFiU_tag49",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST110_MiFiU_tag49",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST110_MiFiU_tag49",9,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST110_MiFiU_tag49",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST110_MiFiU_tag50",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST110_MiFiU_tag50",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST110_MiFiU_tag50",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST110_MiFiU_tag50",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST221_MiFiU_tag51",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST221_MiFiU_tag51",14,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST221_MiFiU_tag51",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST221_MiFiU_tag51",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST221_MiFiU_tag52",5,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST221_MiFiU_tag52",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST221_MiFiU_tag52",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST221_MiFiU_tag52",9,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST235_MiFiU_tag53",14,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST235_MiFiU_tag53",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST235_MiFiU_tag53",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST235_MiFiU_tag53",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","MST235_MiFiU_tag54",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST235_MiFiU_tag54",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST235_MiFiU_tag54",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","MST235_MiFiU_tag54",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq234","PCMock_MiFiU_tag56",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","PCMock_MiFiU_tag56",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","PCMock_MiFiU_tag56",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq412","PCMock_MiFiU_tag56",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp.","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp.","none_none_none_none","#000004FF","#461077FF","#000004","#A388BB","#8B0000","#8B0000","#8B0000","#8B0000"
"seq451","MST107_MiFiU_tag45",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp. SG-18g","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp. SG-18g","none_none_none_none","#000004FF","#461077FF","#000004","#744C99","#8B0000","#8B0000","#8B0000","#8B0000"
"seq451","MST107_MiFiU_tag46",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp. SG-18g","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp. SG-18g","none_none_none_none","#000004FF","#461077FF","#000004","#744C99","#8B0000","#8B0000","#8B0000","#8B0000"
"seq451","MST109_MiFiU_tag47",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp. SG-18g","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp. SG-18g","none_none_none_none","#000004FF","#461077FF","#000004","#744C99","#8B0000","#8B0000","#8B0000","#8B0000"
"seq451","MST109_MiFiU_tag48",1,"Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp. SG-18g","none","none","none","none","none","Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Erythrobacter sp. SG-18g","none_none_none_none","#000004FF","#461077FF","#000004","#744C99","#8B0000","#8B0000","#8B0000","#8B0000"
