"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq623","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq626","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq627","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq628","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq629","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq637","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq642","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq647","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq648","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq660","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq661","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq662","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq663","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq664","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq665","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq671","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq674","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq700","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq701","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq717","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq721","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq727","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq728","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq742","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq744","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq745","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq748","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq749","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq751","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq752","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq754","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq755","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq756","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq757","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq763","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq771","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq778","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq779","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq782","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq787","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq789","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq800","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq812","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq817","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq829","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq830","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq831","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq832","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq833","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq838","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq840","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq858","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq862","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq863","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq867","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq872","MST221_MiFiU_tag52",4,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
